(1, 156, 0.001316, 0), 
(1, 157, 0.001263, 2), 
(1, 158, 0.001292, 0), 
(1, 159, 0.001364, 1), 
(1, 160, 0.001433, 0), 
(1, 161, 0.001325, 2), 
(1, 162, 0.001430, 2), 
(1, 163, 0.001460, 0), 
(1, 164, 0.001818, 2), 
(1, 165, 0.001460, 2), 
(1, 166, 0.001669, 0), 
(1, 167, 0.001444, 3), 
(1, 168, 0.001490, 0), 
(1, 169, 0.001470, 1), 
(1, 170, 0.001694, 1), 
(1, 171, 0.001543, 1), 
(1, 172, 0.001506, 1), 
(1, 173, 0.001594, 3), 
(1, 174, 0.001560, 0), 
(1, 175, 0.001572, 1), 
(1, 176, 0.001552, 0), 
(1, 177, 0.001621, 2), 
(1, 178, 0.001614, 0), 
(1, 179, 0.001801, 2), 
(1, 180, 0.001676, 0), 
(1, 181, 0.001700, 0), 
(1, 182, 0.001815, 2), 
(1, 183, 0.001716, 1), 
(1, 184, 0.001881, 0), 
(1, 185, 0.001765, 2), 
(1, 186, 0.001834, 0), 
(1, 187, 0.002023, 2), 
(1, 188, 0.001842, 0), 
(1, 189, 0.001843, 2), 
(1, 190, 0.002103, 2), 
(1, 191, 0.001877, 1), 
(1, 192, 0.001900, 0), 
(1, 193, 0.001926, 2), 
(1, 194, 0.002185, 1), 
(1, 195, 0.001945, 1), 
(1, 196, 0.001972, 0), 
(1, 197, 0.002276, 3), 
(1, 198, 0.001997, 0), 
(1, 199, 0.002033, 1), 
(1, 200, 0.002358, 0), 
(1, 201, 0.002096, 1), 
(1, 202, 0.002279, 1), 
(1, 203, 0.002122, 2), 
(1, 204, 0.002147, 0), 
(1, 205, 0.002335, 3), 
(1, 206, 0.002176, 0), 
(1, 207, 0.002159, 2), 
(1, 208, 0.002341, 0), 
(1, 209, 0.002289, 0), 
(1, 210, 0.002348, 0), 
(1, 211, 0.002438, 4), 
(1, 11, 0.000017, 2), 
(1, 12, 0.000021, 1), 
(1, 13, 0.000019, 0), 
(1, 14, 0.000037, 0), 
(1, 15, 0.000028, 6), 
(1, 16, 0.000035, 0), 
(1, 17, 0.000031, 0), 
(1, 18, 0.000033, 1), 
(1, 19, 0.000035, 2), 
(1, 20, 0.000039, 0), 
(1, 21, 0.000048, 1), 
(1, 22, 0.000043, 1), 
(1, 23, 0.000043, 0), 
(1, 24, 0.000048, 2), 
(1, 25, 0.000050, 1), 
(1, 26, 0.000054, 1), 
(1, 27, 0.000055, 2), 
(1, 28, 0.000063, 1), 
(1, 29, 0.000066, 3), 
(1, 30, 0.000065, 0), 
(1, 31, 0.000065, 2), 
(1, 32, 0.000070, 1), 
(1, 33, 0.000069, 1), 
(1, 34, 0.000076, 0), 
(1, 35, 0.000081, 0), 
(1, 36, 0.000088, 0), 
(1, 37, 0.000088, 2), 
(1, 38, 0.000095, 4), 
(1, 39, 0.000097, 0), 
(1, 40, 0.000102, 0), 
(1, 41, 0.000105, 1), 
(1, 42, 0.000110, 0), 
(1, 43, 0.000111, 2), 
(1, 44, 0.000125, 1), 
(1, 45, 0.000126, 2), 
(1, 46, 0.000131, 0), 
(1, 47, 0.000134, 0), 
(1, 48, 0.000140, 0), 
(1, 49, 0.000146, 1), 
(1, 50, 0.000162, 0), 
(1, 51, 0.000156, 0), 
(1, 52, 0.000156, 1), 
(1, 53, 0.000168, 0), 
(1, 54, 0.000185, 0), 
(1, 55, 0.000228, 2), 
(1, 56, 0.000228, 5), 
(1, 57, 0.000204, 2), 
(1, 58, 0.000229, 0), 
(1, 59, 0.000237, 2), 
(1, 60, 0.000251, 3), 
(1, 61, 0.000313, 2), 
(1, 62, 0.000369, 1), 
(1, 63, 0.000307, 0), 
(1, 64, 0.000302, 0), 
(1, 65, 0.000316, 2), 
(1, 66, 0.000340, 0), 
(1, 67, 0.000350, 2), 
(1, 68, 0.000433, 0), 
(1, 69, 0.000444, 1), 
(1, 70, 0.000415, 1), 
(1, 71, 0.000339, 1), 
(1, 72, 0.000295, 1), 
(1, 73, 0.000505, 1), 
(1, 74, 0.000528, 1), 
(1, 75, 0.000544, 0), 
(1, 76, 0.000518, 2), 
(1, 77, 0.000553, 0), 
(1, 78, 0.000544, 1), 
(1, 79, 0.000603, 1), 
(1, 80, 0.000601, 1), 
(1, 81, 0.000587, 3), 
(1, 82, 0.000573, 0), 
(1, 83, 0.000532, 1), 
(1, 84, 0.000595, 0), 
(1, 85, 0.000619, 2), 
(1, 86, 0.000632, 1), 
(1, 87, 0.000671, 1), 
(1, 88, 0.000674, 0), 
(1, 89, 0.000711, 2), 
(1, 90, 0.000696, 1), 
(1, 91, 0.000753, 1), 
(1, 92, 0.000752, 0), 
(1, 93, 0.000758, 0), 
(1, 94, 0.000795, 2), 
(1, 95, 0.000816, 0), 
(1, 96, 0.000830, 0), 
(1, 97, 0.000828, 1), 
(1, 98, 0.000847, 2), 
(1, 99, 0.000830, 3), 
